================ Training Loss (Sun Jun 30 00:46:16 2019) ================
================ Training Loss (Sun Jun 30 00:49:02 2019) ================
(epoch: 3, iters: 1200, time: 0.613, data: 0.001) D_A: 0.404 G_A: 0.831 cycle_A: 0.710 idt_A: 0.143 D_B: 0.051 G_B: 0.793 cycle_B: 0.347 idt_B: 0.250 
(epoch: 3, iters: 1300, time: 0.281, data: 0.001) D_A: 0.208 G_A: 1.389 cycle_A: 0.835 idt_A: 0.206 D_B: 0.069 G_B: 0.441 cycle_B: 0.611 idt_B: 0.252 
(epoch: 3, iters: 1400, time: 0.281, data: 0.001) D_A: 0.236 G_A: 0.195 cycle_A: 0.904 idt_A: 0.219 D_B: 0.201 G_B: 0.230 cycle_B: 0.581 idt_B: 0.248 
(epoch: 3, iters: 1500, time: 0.282, data: 0.001) D_A: 0.088 G_A: 0.557 cycle_A: 0.587 idt_A: 0.183 D_B: 0.076 G_B: 0.462 cycle_B: 0.548 idt_B: 0.228 
(epoch: 3, iters: 1600, time: 0.605, data: 0.001) D_A: 0.154 G_A: 0.339 cycle_A: 0.923 idt_A: 0.126 D_B: 0.061 G_B: 0.463 cycle_B: 0.407 idt_B: 0.408 
(epoch: 3, iters: 1700, time: 0.280, data: 0.001) D_A: 0.120 G_A: 0.292 cycle_A: 0.561 idt_A: 0.178 D_B: 0.076 G_B: 0.479 cycle_B: 0.525 idt_B: 0.192 
(epoch: 3, iters: 1800, time: 0.280, data: 0.001) D_A: 0.187 G_A: 0.332 cycle_A: 1.114 idt_A: 0.168 D_B: 0.238 G_B: 0.189 cycle_B: 0.497 idt_B: 0.252 
(epoch: 3, iters: 1900, time: 0.281, data: 0.001) D_A: 0.176 G_A: 0.397 cycle_A: 0.493 idt_A: 0.173 D_B: 0.376 G_B: 0.158 cycle_B: 0.518 idt_B: 0.191 
(epoch: 3, iters: 2000, time: 0.713, data: 0.001) D_A: 0.126 G_A: 0.662 cycle_A: 0.660 idt_A: 0.156 D_B: 0.095 G_B: 0.305 cycle_B: 0.481 idt_B: 0.290 
(epoch: 3, iters: 2100, time: 0.280, data: 0.001) D_A: 0.028 G_A: 0.872 cycle_A: 0.535 idt_A: 0.140 D_B: 0.066 G_B: 0.734 cycle_B: 0.461 idt_B: 0.202 
(epoch: 3, iters: 2200, time: 0.280, data: 0.001) D_A: 0.223 G_A: 0.638 cycle_A: 0.675 idt_A: 0.191 D_B: 0.249 G_B: 0.528 cycle_B: 0.541 idt_B: 0.226 
(epoch: 3, iters: 2300, time: 0.280, data: 0.001) D_A: 0.166 G_A: 0.215 cycle_A: 0.774 idt_A: 0.178 D_B: 0.111 G_B: 0.798 cycle_B: 0.621 idt_B: 0.301 
(epoch: 3, iters: 2400, time: 0.698, data: 0.001) D_A: 0.177 G_A: 0.871 cycle_A: 0.616 idt_A: 0.189 D_B: 0.089 G_B: 0.711 cycle_B: 0.607 idt_B: 0.191 
(epoch: 3, iters: 2500, time: 0.281, data: 0.001) D_A: 0.117 G_A: 0.301 cycle_A: 0.896 idt_A: 0.170 D_B: 0.098 G_B: 0.236 cycle_B: 0.563 idt_B: 0.357 
(epoch: 3, iters: 2600, time: 0.281, data: 0.001) D_A: 0.107 G_A: 0.795 cycle_A: 0.873 idt_A: 0.089 D_B: 0.216 G_B: 0.409 cycle_B: 0.312 idt_B: 0.301 
(epoch: 3, iters: 2700, time: 0.280, data: 0.001) D_A: 0.072 G_A: 0.296 cycle_A: 0.668 idt_A: 0.173 D_B: 0.091 G_B: 0.360 cycle_B: 0.524 idt_B: 0.184 
(epoch: 3, iters: 2800, time: 0.607, data: 0.001) D_A: 0.072 G_A: 0.651 cycle_A: 0.796 idt_A: 0.111 D_B: 0.126 G_B: 0.537 cycle_B: 0.329 idt_B: 0.257 
(epoch: 3, iters: 2900, time: 0.280, data: 0.001) D_A: 0.148 G_A: 0.266 cycle_A: 0.617 idt_A: 0.100 D_B: 0.129 G_B: 0.426 cycle_B: 0.320 idt_B: 0.232 
(epoch: 3, iters: 3000, time: 0.280, data: 0.001) D_A: 0.303 G_A: 0.583 cycle_A: 0.495 idt_A: 0.232 D_B: 0.224 G_B: 0.429 cycle_B: 0.686 idt_B: 0.161 
(epoch: 4, iters: 100, time: 0.283, data: 0.144) D_A: 0.177 G_A: 0.737 cycle_A: 0.799 idt_A: 0.172 D_B: 0.188 G_B: 0.323 cycle_B: 0.531 idt_B: 0.262 
(epoch: 4, iters: 200, time: 0.725, data: 0.001) D_A: 0.637 G_A: 1.667 cycle_A: 0.788 idt_A: 0.161 D_B: 0.119 G_B: 0.387 cycle_B: 0.516 idt_B: 0.235 
(epoch: 4, iters: 300, time: 0.279, data: 0.001) D_A: 0.198 G_A: 0.571 cycle_A: 0.632 idt_A: 0.229 D_B: 0.086 G_B: 0.557 cycle_B: 0.729 idt_B: 0.304 
(epoch: 4, iters: 400, time: 0.281, data: 0.001) D_A: 0.621 G_A: 0.189 cycle_A: 0.779 idt_A: 0.171 D_B: 0.344 G_B: 1.138 cycle_B: 0.547 idt_B: 0.272 
(epoch: 4, iters: 500, time: 0.284, data: 0.001) D_A: 0.111 G_A: 0.300 cycle_A: 0.577 idt_A: 0.182 D_B: 0.331 G_B: 0.073 cycle_B: 0.549 idt_B: 0.212 
(epoch: 4, iters: 600, time: 0.737, data: 0.001) D_A: 0.223 G_A: 0.321 cycle_A: 0.871 idt_A: 0.163 D_B: 0.127 G_B: 0.367 cycle_B: 0.482 idt_B: 0.306 
(epoch: 4, iters: 700, time: 0.281, data: 0.001) D_A: 0.258 G_A: 0.646 cycle_A: 0.515 idt_A: 0.439 D_B: 0.273 G_B: 0.169 cycle_B: 1.309 idt_B: 0.219 
(epoch: 4, iters: 800, time: 0.281, data: 0.001) D_A: 0.228 G_A: 0.691 cycle_A: 0.551 idt_A: 0.146 D_B: 0.100 G_B: 0.338 cycle_B: 0.481 idt_B: 0.266 
(epoch: 4, iters: 900, time: 0.281, data: 0.001) D_A: 0.146 G_A: 0.561 cycle_A: 0.579 idt_A: 0.153 D_B: 0.206 G_B: 0.435 cycle_B: 0.489 idt_B: 0.170 
(epoch: 4, iters: 1000, time: 0.758, data: 0.001) D_A: 0.218 G_A: 0.946 cycle_A: 0.635 idt_A: 0.186 D_B: 0.052 G_B: 0.410 cycle_B: 0.509 idt_B: 0.198 
(epoch: 4, iters: 1100, time: 0.281, data: 0.001) D_A: 0.121 G_A: 0.197 cycle_A: 0.536 idt_A: 0.172 D_B: 0.116 G_B: 0.430 cycle_B: 0.521 idt_B: 0.158 
(epoch: 4, iters: 1200, time: 0.280, data: 0.001) D_A: 0.289 G_A: 0.248 cycle_A: 0.663 idt_A: 0.157 D_B: 0.168 G_B: 0.779 cycle_B: 0.481 idt_B: 0.505 
(epoch: 4, iters: 1300, time: 0.280, data: 0.001) D_A: 0.052 G_A: 0.167 cycle_A: 0.453 idt_A: 0.078 D_B: 0.086 G_B: 0.455 cycle_B: 0.189 idt_B: 0.184 
(epoch: 4, iters: 1400, time: 0.613, data: 0.001) D_A: 0.077 G_A: 0.618 cycle_A: 0.954 idt_A: 0.085 D_B: 0.226 G_B: 0.217 cycle_B: 0.305 idt_B: 0.239 
(epoch: 4, iters: 1500, time: 0.280, data: 0.001) D_A: 0.147 G_A: 0.435 cycle_A: 0.921 idt_A: 0.095 D_B: 0.423 G_B: 2.042 cycle_B: 0.603 idt_B: 0.228 
(epoch: 4, iters: 1600, time: 0.282, data: 0.001) D_A: 0.179 G_A: 0.350 cycle_A: 0.515 idt_A: 0.185 D_B: 0.189 G_B: 0.233 cycle_B: 0.580 idt_B: 0.172 
(epoch: 4, iters: 1700, time: 0.280, data: 0.001) D_A: 0.154 G_A: 0.698 cycle_A: 0.672 idt_A: 0.220 D_B: 0.074 G_B: 0.616 cycle_B: 0.697 idt_B: 0.242 
(epoch: 4, iters: 1800, time: 0.739, data: 0.001) D_A: 0.294 G_A: 0.120 cycle_A: 0.490 idt_A: 0.147 D_B: 0.172 G_B: 0.593 cycle_B: 0.462 idt_B: 0.214 
(epoch: 4, iters: 1900, time: 0.281, data: 0.001) D_A: 0.170 G_A: 0.682 cycle_A: 0.877 idt_A: 0.164 D_B: 0.177 G_B: 0.214 cycle_B: 0.678 idt_B: 0.341 
(epoch: 4, iters: 2000, time: 0.281, data: 0.001) D_A: 0.109 G_A: 0.408 cycle_A: 0.819 idt_A: 0.104 D_B: 0.107 G_B: 0.747 cycle_B: 0.674 idt_B: 0.281 
(epoch: 4, iters: 2100, time: 0.281, data: 0.001) D_A: 0.171 G_A: 0.283 cycle_A: 0.594 idt_A: 0.151 D_B: 0.181 G_B: 0.212 cycle_B: 0.482 idt_B: 0.196 
(epoch: 4, iters: 2200, time: 0.736, data: 0.001) D_A: 0.215 G_A: 0.329 cycle_A: 0.749 idt_A: 0.322 D_B: 0.486 G_B: 0.736 cycle_B: 0.902 idt_B: 0.436 
(epoch: 4, iters: 2300, time: 0.280, data: 0.001) D_A: 0.196 G_A: 0.408 cycle_A: 0.396 idt_A: 0.112 D_B: 0.031 G_B: 1.057 cycle_B: 0.301 idt_B: 0.154 
(epoch: 4, iters: 2400, time: 0.279, data: 0.001) D_A: 0.356 G_A: 0.091 cycle_A: 0.702 idt_A: 0.124 D_B: 0.179 G_B: 0.366 cycle_B: 0.493 idt_B: 0.230 
(epoch: 4, iters: 2500, time: 0.281, data: 0.001) D_A: 0.186 G_A: 0.398 cycle_A: 1.152 idt_A: 0.174 D_B: 0.194 G_B: 0.244 cycle_B: 0.639 idt_B: 0.386 
(epoch: 4, iters: 2600, time: 0.626, data: 0.001) D_A: 0.208 G_A: 0.261 cycle_A: 0.366 idt_A: 0.165 D_B: 0.115 G_B: 0.920 cycle_B: 0.537 idt_B: 0.147 
(epoch: 4, iters: 2700, time: 0.280, data: 0.001) D_A: 0.167 G_A: 0.307 cycle_A: 0.737 idt_A: 0.199 D_B: 0.159 G_B: 0.982 cycle_B: 0.575 idt_B: 0.381 
(epoch: 4, iters: 2800, time: 0.282, data: 0.001) D_A: 0.198 G_A: 0.376 cycle_A: 0.469 idt_A: 0.143 D_B: 0.159 G_B: 0.113 cycle_B: 0.428 idt_B: 0.195 
(epoch: 4, iters: 2900, time: 0.281, data: 0.001) D_A: 0.280 G_A: 0.111 cycle_A: 0.460 idt_A: 0.143 D_B: 0.279 G_B: 0.221 cycle_B: 0.500 idt_B: 0.167 
(epoch: 4, iters: 3000, time: 0.702, data: 0.001) D_A: 0.220 G_A: 0.268 cycle_A: 0.550 idt_A: 0.201 D_B: 0.105 G_B: 0.402 cycle_B: 0.615 idt_B: 0.200 
(epoch: 5, iters: 100, time: 0.280, data: 0.147) D_A: 0.161 G_A: 0.239 cycle_A: 0.833 idt_A: 0.081 D_B: 0.094 G_B: 0.483 cycle_B: 0.278 idt_B: 0.360 
(epoch: 5, iters: 200, time: 0.282, data: 0.001) D_A: 0.220 G_A: 0.352 cycle_A: 0.399 idt_A: 0.164 D_B: 0.298 G_B: 0.097 cycle_B: 0.494 idt_B: 0.136 
(epoch: 5, iters: 300, time: 0.282, data: 0.001) D_A: 0.416 G_A: 0.486 cycle_A: 0.518 idt_A: 0.165 D_B: 0.206 G_B: 0.209 cycle_B: 0.564 idt_B: 0.208 
(epoch: 5, iters: 400, time: 0.678, data: 0.001) D_A: 0.260 G_A: 0.428 cycle_A: 0.502 idt_A: 0.174 D_B: 0.139 G_B: 0.808 cycle_B: 0.653 idt_B: 0.178 
(epoch: 5, iters: 500, time: 0.280, data: 0.001) D_A: 0.260 G_A: 0.219 cycle_A: 0.533 idt_A: 0.152 D_B: 0.032 G_B: 0.389 cycle_B: 0.452 idt_B: 0.180 
(epoch: 5, iters: 600, time: 0.281, data: 0.001) D_A: 0.249 G_A: 0.149 cycle_A: 0.464 idt_A: 0.168 D_B: 0.075 G_B: 0.288 cycle_B: 0.545 idt_B: 0.177 
(epoch: 5, iters: 700, time: 0.281, data: 0.001) D_A: 0.274 G_A: 0.250 cycle_A: 0.558 idt_A: 0.164 D_B: 0.331 G_B: 0.115 cycle_B: 0.480 idt_B: 0.296 
(epoch: 5, iters: 800, time: 0.710, data: 0.001) D_A: 0.223 G_A: 0.422 cycle_A: 0.583 idt_A: 0.159 D_B: 0.534 G_B: 0.777 cycle_B: 0.499 idt_B: 0.234 
